season_id,team_id_home,game_id,game_date,wl_home,pts_home,team_id_away,wl_away,pts_away,attendance,game_time,season,team_city_name_home,team_nickname_home,team_city_name_away,team_nickname_away
22015,1610612746,21500226,2015-11-25 00:00:00,L,91,1610612762,W,102,19060,2:14,2015,LA,Clippers,Utah,Jazz
22015,1610612750,21500222,2015-11-25 00:00:00,W,99,1610612737,L,95,14289,2:19,2015,Minnesota,Timberwolves,Atlanta,Hawks
22015,1610612753,21500216,2015-11-25 00:00:00,W,100,1610612752,L,91,18846,2:18,2015,New York,Knicks,Orlando,Magic
22015,1610612738,21500217,2015-11-25 00:00:00,W,84,1610612755,L,80,17588,2:14,2015,Boston,Celtics,Philadelphia,76ers
22015,1610612745,21500220,2015-11-25 00:00:00,L,93,1610612763,W,102,18143,2:17,2015,Houston,Rockets,Memphis,Grizzlies
22015,1610612760,21500223,2015-11-25 00:00:00,W,110,1610612751,L,99,18203,2:02,2015,Oklahoma City,Thunder,Brooklyn,Nets
22015,1610612759,21500224,2015-11-25 00:00:00,W,88,1610612742,L,83,18418,2:06,2015,San Antonio,Spurs,Dallas,Mavericks
22015,1610612749,21500221,2015-11-25 00:00:00,L,118,1610612758,W,129,14120,2:18,2015,Sacramento,Kings,Milwaukee,Bucks
22015,1610612738,21500229,2015-11-27 00:00:00,W,111,1610612764,L,78,18624,2:08,2015,Washington,Wizards,Boston,Celtics
22015,1610612758,21500237,2015-11-27 00:00:00,L,91,1610612750,W,101,17317,2:08,2015,Minnesota,Timberwolves,Sacramento,Kings
22015,1610612760,21500234,2015-11-27 00:00:00,W,103,1610612765,L,87,18203,2:10,2015,Detroit,Pistons,Oklahoma City,Thunder
22015,1610612754,21500231,2015-11-27 00:00:00,W,104,1610612741,L,92,18165,2:09,2015,Indiana,Pacers,Chicago,Bulls
22015,1610612763,21500233,2015-11-27 00:00:00,L,101,1610612737,W,116,17684,2:15,2015,Atlanta,Hawks,Memphis,Grizzlies
22015,1610612745,21500232,2015-11-27 00:00:00,W,116,1610612755,L,114,17306,2:25,2015,Houston,Rockets,Philadelphia,76ers
22015,1610612743,21500235,2015-11-27 00:00:00,L,80,1610612759,W,91,17121,2:08,2015,Denver,Nuggets,San Antonio,Spurs
22015,1610612766,21500227,2015-11-27 00:00:00,L,90,1610612739,W,95,19093,2:23,2015,Cleveland,Cavaliers,Charlotte,Hornets
22015,1610612752,21500230,2015-11-27 00:00:00,L,78,1610612748,W,97,19812,2:14,2015,New York,Knicks,Miami,Heat
22015,1610612756,21500236,2015-11-27 00:00:00,L,116,1610612744,W,135,18055,2:14,2015,Golden State,Warriors,Phoenix,Suns
22015,1610612746,21500238,2015-11-27 00:00:00,W,111,1610612740,L,90,19162,2:13,2015,LA,Clippers,New Orleans,Pelicans
22015,1610612759,21500242,2015-11-28 00:00:00,W,108,1610612737,L,88,18418,2:01,2015,San Antonio,Spurs,Atlanta,Hawks
22015,1610612757,21500244,2015-11-28 00:00:00,W,108,1610612747,L,96,20019,2:12,2015,Portland,Trail Blazers,Los Angeles,Lakers
22015,1610612739,21500240,2015-11-28 00:00:00,W,90,1610612751,L,88,20562,2:19,2015,Cleveland,Cavaliers,Brooklyn,Nets
22015,1610612742,21500241,2015-11-28 00:00:00,W,92,1610612743,L,81,20339,2:12,2015,Dallas,Mavericks,Denver,Nuggets
22015,1610612762,21500243,2015-11-28 00:00:00,W,101,1610612740,L,87,19911,2:20,2015,New Orleans,Pelicans,Utah,Jazz
22015,1610612764,21500239,2015-11-28 00:00:00,L,82,1610612761,W,84,16841,2:18,2015,Toronto,Raptors,Washington,Wizards
22015,1610612744,21500245,2015-11-28 00:00:00,W,120,1610612758,L,101,19596,2:07,2015,Golden State,Warriors,Sacramento,Kings
22015,1610612747,21500253,2015-11-29 00:00:00,L,103,1610612754,W,107,18997,2:28,2015,Indiana,Pacers,Los Angeles,Lakers
22015,1610612761,21500250,2015-11-29 00:00:00,L,102,1610612756,W,107,19800,2:09,2015,Toronto,Raptors,Phoenix,Suns
22015,1610612752,21500252,2015-11-29 00:00:00,L,111,1610612745,W,116,19812,2:37,2015,Houston,Rockets,New York,Knicks
22015,1610612763,21500251,2015-11-29 00:00:00,W,92,1610612755,L,84,15322,2:23,2015,Memphis,Grizzlies,Philadelphia,76ers
22015,1610612751,21500248,2015-11-29 00:00:00,W,87,1610612765,L,83,12823,2:09,2015,Brooklyn,Nets,Detroit,Pistons
22015,1610612753,21500249,2015-11-29 00:00:00,W,110,1610612738,L,91,16209,2:08,2015,Orlando,Magic,Boston,Celtics
22015,1610612746,21500247,2015-11-29 00:00:00,W,107,1610612750,L,99,19060,2:19,2015,Minnesota,Timberwolves,LA,Clippers
22015,1610612766,21500246,2015-11-29 00:00:00,W,87,1610612749,L,82,14224,2:05,2015,Milwaukee,Bucks,Charlotte,Hornets
22015,1610612758,21500260,2015-11-30 00:00:00,W,112,1610612742,L,98,16937,2:22,2015,Dallas,Mavericks,Sacramento,Kings
22015,1610612762,21500259,2015-11-30 00:00:00,L,103,1610612744,W,106,19911,2:13,2015,Golden State,Warriors,Utah,Jazz
22015,1610612749,21500258,2015-11-30 00:00:00,W,92,1610612743,L,74,10187,2:09,2015,Milwaukee,Bucks,Denver,Nuggets
22015,1610612741,21500257,2015-11-30 00:00:00,W,92,1610612759,L,89,21909,2:06,2015,San Antonio,Spurs,Chicago,Bulls
22015,1610612737,21500256,2015-11-30 00:00:00,W,106,1610612760,L,100,17768,2:16,2015,Atlanta,Hawks,Oklahoma City,Thunder
22015,1610612748,21500255,2015-11-30 00:00:00,L,95,1610612738,W,105,19600,2:13,2015,Boston,Celtics,Miami,Heat
22015,1610612746,21500261,2015-11-30 00:00:00,W,102,1610612757,L,87,19060,2:32,2015,Portland,Trail Blazers,LA,Clippers
22015,1610612739,21500262,2015-12-01 00:00:00,L,85,1610612764,W,97,20562,2:19,2015,Cleveland,Cavaliers,Washington,Wizards
22015,1610612751,21500264,2015-12-01 00:00:00,W,94,1610612756,L,91,12787,2:09,2015,Brooklyn,Nets,Phoenix,Suns
22015,1610612740,21500266,2015-12-01 00:00:00,L,104,1610612763,W,113,16020,2:16,2015,New Orleans,Pelicans,Memphis,Grizzlies
22015,1610612755,21500263,2015-12-01 00:00:00,W,103,1610612747,L,91,20510,2:18,2015,Philadelphia,76ers,Los Angeles,Lakers
22015,1610612757,21500267,2015-12-01 00:00:00,L,112,1610612742,W,115,19393,2:33,2015,Dallas,Mavericks,Portland,Trail Blazers
22015,1610612764,21500269,2015-12-02 00:00:00,L,104,1610612747,W,108,20356,2:16,2015,Washington,Wizards,Los Angeles,Lakers
22015,1610612765,21500270,2015-12-02 00:00:00,W,127,1610612756,L,122,13985,2:47,2015,Detroit,Pistons,Phoenix,Suns
22015,1610612759,21500275,2015-12-02 00:00:00,W,95,1610612749,L,70,18418,2:04,2015,Milwaukee,Bucks,San Antonio,Spurs
22015,1610612737,21500272,2015-12-02 00:00:00,L,86,1610612761,W,96,12559,2:07,2015,Toronto,Raptors,Atlanta,Hawks
22015,1610612752,21500271,2015-12-02 00:00:00,W,99,1610612755,L,87,19812,2:13,2015,Philadelphia,76ers,New York,Knicks
22015,1610612766,21500268,2015-12-02 00:00:00,L,99,1610612744,W,116,19542,2:07,2015,Golden State,Warriors,Charlotte,Hornets
22015,1610612761,21500278,2015-12-03 00:00:00,L,105,1610612743,W,106,19800,2:24,2015,Denver,Nuggets,Toronto,Raptors
22015,1610612758,21500282,2015-12-03 00:00:00,L,97,1610612738,W,114,18660,2:15,2015,Sacramento,Kings,Boston,Celtics
22015,1610612748,21500277,2015-12-03 00:00:00,W,97,1610612760,L,95,19600,2:25,2015,Miami,Heat,Oklahoma City,Thunder
22015,1610612762,21500279,2015-12-03 00:00:00,L,94,1610612753,W,103,19247,2:15,2015,Utah,Jazz,Orlando,Magic
22015,1610612757,21500281,2015-12-03 00:00:00,W,123,1610612754,L,111,19206,2:06,2015,Indiana,Pacers,Portland,Trail Blazers
22015,1610612763,21500280,2015-12-03 00:00:00,L,83,1610612759,W,103,17013,2:19,2015,Memphis,Grizzlies,San Antonio,Spurs
22015,1610612740,21500288,2015-12-04 00:00:00,W,114,1610612739,L,108,17906,2:48,2015,Cleveland,Cavaliers,New Orleans,Pelicans
22015,1610612742,21500287,2015-12-04 00:00:00,L,96,1610612745,W,100,20339,2:20,2015,Dallas,Mavericks,Houston,Rockets
22015,1610612752,21500283,2015-12-04 00:00:00,W,108,1610612751,L,91,19812,2:13,2015,New York,Knicks,Brooklyn,Nets
22015,1610612737,21500286,2015-12-04 00:00:00,W,100,1610612747,L,87,19051,2:01,2015,Atlanta,Hawks,Los Angeles,Lakers
22015,1610612746,21500298,2015-12-05 00:00:00,W,103,1610612753,L,101,19146,2:14,2015,Orlando,Magic,LA,Clippers
22015,1610612759,21500296,2015-12-05 00:00:00,W,108,1610612738,L,105,18418,2:19,2015,Boston,Celtics,San Antonio,Spurs
22015,1610612749,21500295,2015-12-05 00:00:00,W,106,1610612752,L,91,16223,2:12,2015,New York,Knicks,Milwaukee,Bucks
22015,1610612762,21500297,2015-12-05 00:00:00,W,122,1610612754,L,119,19500,2:50,2015,Indiana,Pacers,Utah,Jazz
22015,1610612741,21500292,2015-12-05 00:00:00,L,96,1610612766,W,102,21770,2:09,2015,Charlotte,Hornets,Chicago,Bulls
22015,1610612750,21500294,2015-12-05 00:00:00,L,103,1610612757,W,109,16203,2:24,2015,Portland,Trail Blazers,Minnesota,Timberwolves
22015,1610612745,21500293,2015-12-05 00:00:00,W,120,1610612758,L,113,17318,2:17,2015,Houston,Rockets,Sacramento,Kings
22015,1610612748,21500291,2015-12-05 00:00:00,W,99,1610612739,L,84,19600,2:23,2015,Cleveland,Cavaliers,Miami,Heat
22015,1610612761,21500290,2015-12-05 00:00:00,L,109,1610612744,W,112,20160,2:30,2015,Golden State,Warriors,Toronto,Raptors
22015,1610612760,21500303,2015-12-06 00:00:00,W,98,1610612758,L,95,18203,2:28,2015,Oklahoma City,Thunder,Sacramento,Kings
22015,1610612765,21500301,2015-12-06 00:00:00,W,111,1610612747,L,91,20228,2:13,2015,Los Angeles,Lakers,Detroit,Pistons
22015,1610612763,21500299,2015-12-06 00:00:00,W,95,1610612756,L,93,16022,2:21,2015,Phoenix,Suns,Memphis,Grizzlies
22015,1610612751,21500300,2015-12-06 00:00:00,L,98,1610612744,W,114,17732,2:10,2015,Golden State,Warriors,Brooklyn,Nets
22015,1610612764,21500302,2015-12-06 00:00:00,L,104,1610612742,W,116,16394,2:12,2015,Washington,Wizards,Dallas,Mavericks
22015,1610612749,21500310,2015-12-07 00:00:00,W,90,1610612757,L,88,14389,2:24,2015,Portland,Trail Blazers,Milwaukee,Bucks
22015,1610612766,21500304,2015-12-07 00:00:00,W,104,1610612765,L,84,15481,2:08,2015,Charlotte,Hornets,Detroit,Pistons
22015,1610612752,21500307,2015-12-07 00:00:00,L,97,1610612742,W,104,19812,2:12,2015,Dallas,Mavericks,New York,Knicks
22015,1610612761,21500308,2015-12-07 00:00:00,W,102,1610612747,L,93,20163,2:13,2015,Los Angeles,Lakers,Toronto,Raptors
22015,1610612741,21500309,2015-12-07 00:00:00,L,101,1610612756,W,103,21337,2:13,2015,Phoenix,Suns,Chicago,Bulls
22015,1610612740,21500312,2015-12-07 00:00:00,L,93,1610612738,W,111,15715,2:06,2015,Boston,Celtics,New Orleans,Pelicans
22015,1610612750,21500311,2015-12-07 00:00:00,L,106,1610612746,W,110,11467,2:39,2015,Minnesota,Timberwolves,LA,Clippers
22015,1610612758,21500318,2015-12-08 00:00:00,W,114,1610612762,L,106,16505,2:13,2015,Sacramento,Kings,Utah,Jazz
22015,1610612751,21500315,2015-12-08 00:00:00,W,110,1610612745,L,105,13319,2:10,2015,Brooklyn,Nets,Houston,Rockets
22015,1610612763,21500316,2015-12-08 00:00:00,L,88,1610612760,W,125,16415,2:09,2015,Memphis,Grizzlies,Oklahoma City,Thunder
22015,1610612743,21500317,2015-12-08 00:00:00,L,74,1610612753,W,85,13925,2:05,2015,Orlando,Magic,Denver,Nuggets
22015,1610612739,21500313,2015-12-08 00:00:00,W,105,1610612757,L,100,20562,2:21,2015,Portland,Trail Blazers,Cleveland,Cavaliers
22015,1610612754,21500314,2015-12-08 00:00:00,L,123,1610612744,W,131,18165,2:15,2015,Golden State,Warriors,Indiana,Pacers
22015,1610612756,21500326,2015-12-09 00:00:00,W,107,1610612753,L,104,17637,2:19,2015,Orlando,Magic,Phoenix,Suns
22015,1610612738,21500319,2015-12-09 00:00:00,W,105,1610612741,L,100,17318,2:25,2015,Chicago,Bulls,Boston,Celtics
22015,1610612742,21500328,2015-12-09 00:00:00,L,95,1610612737,W,98,19936,2:16,2015,Dallas,Mavericks,Atlanta,Hawks
22015,1610612750,21500325,2015-12-09 00:00:00,W,123,1610612747,L,122,18076,2:39,2015,Los Angeles,Lakers,Minnesota,Timberwolves
22015,1610612761,21500323,2015-12-09 00:00:00,W,97,1610612759,L,94,19800,2:12,2015,San Antonio,Spurs,Toronto,Raptors
22015,1610612749,21500324,2015-12-09 00:00:00,L,95,1610612746,W,109,14224,2:17,2015,LA,Clippers,Milwaukee,Bucks
22015,1610612766,21500320,2015-12-09 00:00:00,W,99,1610612748,L,81,17404,2:01,2015,Miami,Heat,Charlotte,Hornets
22015,1610612762,21500327,2015-12-09 00:00:00,W,106,1610612752,L,85,18586,2:14,2015,Utah,Jazz,New York,Knicks
22015,1610612765,21500322,2015-12-09 00:00:00,L,92,1610612763,W,93,13411,2:08,2015,Memphis,Grizzlies,Detroit,Pistons
22015,1610612764,21500321,2015-12-09 00:00:00,L,103,1610612745,W,109,16041,2:22,2015,Washington,Wizards,Houston,Rockets
22015,1610612741,21500330,2015-12-10 00:00:00,W,83,1610612746,L,80,21491,2:12,2015,Chicago,Bulls,LA,Clippers
22015,1610612751,21500329,2015-12-10 00:00:00,W,100,1610612755,L,91,13266,2:20,2015,Brooklyn,Nets,Philadelphia,76ers
22015,1610612758,21500332,2015-12-10 00:00:00,W,99,1610612752,L,97,17317,2:23,2015,Sacramento,Kings,New York,Knicks
22015,1610612760,21500331,2015-12-10 00:00:00,W,107,1610612737,L,94,18203,2:06,2015,Atlanta,Hawks,Oklahoma City,Thunder
22015,1610612738,21500336,2015-12-11 00:00:00,L,119,1610612744,W,124,18624,2:56,2015,Boston,Celtics,Golden State,Warriors
22015,1610612756,21500343,2015-12-11 00:00:00,L,96,1610612757,W,106,17028,1:56,2015,Portland,Trail Blazers,Phoenix,Suns
22015,1610612753,21500334,2015-12-11 00:00:00,L,76,1610612739,W,111,17239,2:08,2015,Cleveland,Cavaliers,Orlando,Magic
22015,1610612762,21500341,2015-12-11 00:00:00,L,90,1610612760,W,94,19911,2:11,2015,Utah,Jazz,Oklahoma City,Thunder
22015,1610612754,21500333,2015-12-11 00:00:00,W,96,1610612748,L,83,16184,2:13,2015,Miami,Heat,Indiana,Pacers
22015,1610612740,21500339,2015-12-11 00:00:00,W,107,1610612764,L,105,16875,2:15,2015,New Orleans,Pelicans,Washington,Wizards
22015,1610612761,21500337,2015-12-11 00:00:00,W,90,1610612749,L,83,19800,2:10,2015,Toronto,Raptors,Milwaukee,Bucks
22015,1610612759,21500342,2015-12-11 00:00:00,W,109,1610612747,L,87,18418,2:11,2015,San Antonio,Spurs,Los Angeles,Lakers
22015,1610612743,21500340,2015-12-11 00:00:00,W,111,1610612750,L,108,12533,2:47,2015,Minnesota,Timberwolves,Denver,Nuggets
22015,1610612763,21500338,2015-12-11 00:00:00,L,99,1610612766,W,123,17111,2:18,2015,Charlotte,Hornets,Memphis,Grizzlies
22015,1610612766,21500345,2015-12-12 00:00:00,L,93,1610612738,W,98,18490,2:05,2015,Boston,Celtics,Charlotte,Hornets
22015,1610612741,21500348,2015-12-12 00:00:00,W,98,1610612740,L,94,21605,2:09,2015,Chicago,Bulls,New Orleans,Pelicans
22015,1610612749,21500351,2015-12-12 00:00:00,W,108,1610612744,L,95,18717,2:07,2015,Milwaukee,Bucks,Golden State,Warriors
22015,1610612742,21500350,2015-12-12 00:00:00,L,111,1610612764,W,114,20088,2:19,2015,Dallas,Mavericks,Washington,Wizards
22015,1610612737,21500347,2015-12-12 00:00:00,L,78,1610612759,W,103,17752,2:06,2015,San Antonio,Spurs,Atlanta,Hawks
22015,1610612765,21500346,2015-12-12 00:00:00,W,118,1610612754,L,96,14858,2:06,2015,Indiana,Pacers,Detroit,Pistons
22015,1610612757,21500352,2015-12-12 00:00:00,L,110,1610612752,W,112,19511,2:25,2015,Portland,Trail Blazers,New York,Knicks
22015,1610612745,21500349,2015-12-12 00:00:00,W,126,1610612747,L,97,18456,2:06,2015,Los Angeles,Lakers,Houston,Rockets
22015,1610612756,21500353,2015-12-13 00:00:00,W,108,1610612750,L,101,16919,2:20,2015,Phoenix,Suns,Minnesota,Timberwolves
22015,1610612760,21500356,2015-12-13 00:00:00,W,104,1610612762,L,98,18203,2:29,2015,Utah,Jazz,Oklahoma City,Thunder
22015,1610612761,21500355,2015-12-13 00:00:00,W,96,1610612755,L,76,19800,2:16,2015,Toronto,Raptors,Philadelphia,76ers
22015,1610612759,21500364,2015-12-14 00:00:00,W,118,1610612762,L,81,18418,2:05,2015,San Antonio,Spurs,Utah,Jazz
22015,1610612737,21500360,2015-12-14 00:00:00,L,88,1610612748,W,100,15039,2:10,2015,Atlanta,Hawks,Miami,Heat
22015,1610612742,21500363,2015-12-14 00:00:00,W,104,1610612756,L,94,19822,2:18,2015,Phoenix,Suns,Dallas,Mavericks
22015,1610612751,21500358,2015-12-14 00:00:00,L,82,1610612753,W,105,12946,2:04,2015,Brooklyn,Nets,Orlando,Magic
22015,1610612754,21500357,2015-12-14 00:00:00,W,106,1610612761,L,90,16598,2:09,2015,Indiana,Pacers,Toronto,Raptors
22015,1610612763,21500362,2015-12-14 00:00:00,W,112,1610612764,L,95,15397,2:06,2015,Memphis,Grizzlies,Washington,Wizards
22015,1610612757,21500366,2015-12-14 00:00:00,W,105,1610612740,L,101,19231,2:16,2015,Portland,Trail Blazers,New Orleans,Pelicans
22015,1610612743,21500365,2015-12-14 00:00:00,W,114,1610612745,L,108,12022,2:13,2015,Denver,Nuggets,Houston,Rockets
22015,1610612765,21500359,2015-12-14 00:00:00,L,103,1610612746,W,105,13525,2:43,2015,Detroit,Pistons,LA,Clippers
22015,1610612738,21500367,2015-12-15 00:00:00,L,77,1610612739,W,89,18624,2:03,2015,Cleveland,Cavaliers,Boston,Celtics
22015,1610612747,21500370,2015-12-15 00:00:00,W,113,1610612749,L,95,18997,2:01,2015,Los Angeles,Lakers,Milwaukee,Bucks
22015,1610612750,21500368,2015-12-15 00:00:00,L,100,1610612743,W,112,11323,2:18,2015,Denver,Nuggets,Minnesota,Timberwolves
22015,1610612746,21500382,2015-12-16 00:00:00,W,103,1610612749,L,90,19060,2:06,2015,Milwaukee,Bucks,LA,Clippers
22015,1610612741,21500377,2015-12-16 00:00:00,W,98,1610612763,L,85,21032,2:17,2015,Memphis,Grizzlies,Chicago,Bulls
22015,1610612751,21500373,2015-12-16 00:00:00,L,98,1610612748,W,104,15113,2:08,2015,Brooklyn,Nets,Miami,Heat
22015,1610612759,21500379,2015-12-16 00:00:00,W,114,1610612764,L,95,18418,2:11,2015,San Antonio,Spurs,Washington,Wizards
22015,1610612737,21500376,2015-12-16 00:00:00,W,127,1610612755,L,106,14827,2:21,2015,Philadelphia,76ers,Atlanta,Hawks
22015,1610612765,21500374,2015-12-16 00:00:00,W,119,1610612738,L,116,13120,2:31,2015,Boston,Celtics,Detroit,Pistons
22015,1610612754,21500371,2015-12-16 00:00:00,W,107,1610612742,L,81,14824,2:02,2015,Dallas,Mavericks,Indiana,Pacers
22015,1610612760,21500378,2015-12-16 00:00:00,W,106,1610612757,L,90,18203,2:12,2015,Portland,Trail Blazers,Oklahoma City,Thunder
22015,1610612752,21500375,2015-12-16 00:00:00,W,107,1610612750,L,102,19812,2:22,2015,New York,Knicks,Minnesota,Timberwolves
22015,1610612753,21500372,2015-12-16 00:00:00,W,113,1610612766,L,98,16019,2:01,2015,Orlando,Magic,Charlotte,Hornets
22015,1610612744,21500381,2015-12-16 00:00:00,W,128,1610612756,L,103,19596,2:16,2015,Golden State,Warriors,Phoenix,Suns
22015,1610612762,21500380,2015-12-16 00:00:00,L,94,1610612740,W,104,17899,2:16,2015,New Orleans,Pelicans,Utah,Jazz
22015,1610612739,21500384,2015-12-17 00:00:00,W,104,1610612760,L,100,20562,2:26,2015,Oklahoma City,Thunder,Cleveland,Cavaliers
22015,1610612747,21500385,2015-12-17 00:00:00,L,87,1610612745,W,107,18997,2:26,2015,Los Angeles,Lakers,Houston,Rockets
22015,1610612766,21500383,2015-12-17 00:00:00,W,109,1610612761,L,99,15817,2:34,2015,Toronto,Raptors,Charlotte,Hornets
22015,1610612744,21500397,2015-12-18 00:00:00,W,121,1610612749,L,112,19596,2:19,2015,Golden State,Warriors,Milwaukee,Bucks
22015,1610612755,21500388,2015-12-18 00:00:00,L,97,1610612752,W,107,17880,2:22,2015,Philadelphia,76ers,New York,Knicks
22015,1610612748,21500390,2015-12-18 00:00:00,L,94,1610612761,W,108,19600,2:06,2015,Miami,Heat,Toronto,Raptors
22015,1610612753,21500387,2015-12-18 00:00:00,W,102,1610612757,L,94,17156,2:16,2015,Orlando,Magic,Portland,Trail Blazers
22015,1610612742,21500394,2015-12-18 00:00:00,W,97,1610612763,L,88,20199,2:13,2015,Memphis,Grizzlies,Dallas,Mavericks
22015,1610612738,21500389,2015-12-18 00:00:00,L,101,1610612737,W,109,18624,2:23,2015,Atlanta,Hawks,Boston,Celtics
22015,1610612754,21500386,2015-12-18 00:00:00,W,104,1610612751,L,97,16548,2:04,2015,Brooklyn,Nets,Indiana,Pacers
22015,1610612756,21500396,2015-12-18 00:00:00,W,104,1610612740,L,88,17227,2:23,2015,New Orleans,Pelicans,Phoenix,Suns
22015,1610612762,21500395,2015-12-18 00:00:00,W,97,1610612743,L,88,19169,2:12,2015,Utah,Jazz,Denver,Nuggets
22015,1610612750,21500392,2015-12-18 00:00:00,W,99,1610612758,L,95,12770,2:17,2015,Sacramento,Kings,Minnesota,Timberwolves
22015,1610612741,21500391,2015-12-18 00:00:00,L,144,1610612765,W,147,21534,3:25,2015,Chicago,Bulls,Detroit,Pistons
22015,1610612760,21500398,2015-12-19 00:00:00,W,118,1610612747,L,78,18203,2:01,2015,Oklahoma City,Thunder,Los Angeles,Lakers
22015,1610612752,21500400,2015-12-19 00:00:00,W,107,1610612741,L,91,19812,2:05,2015,New York,Knicks,Chicago,Bulls
22015,1610612745,21500401,2015-12-19 00:00:00,W,107,1610612746,L,97,18212,2:32,2015,Houston,Rockets,LA,Clippers
22015,1610612764,21500399,2015-12-19 00:00:00,W,109,1610612766,L,101,16987,2:03,2015,Washington,Wizards,Charlotte,Hornets
22015,1610612763,21500402,2015-12-19 00:00:00,W,96,1610612754,L,84,18119,2:12,2015,Indiana,Pacers,Memphis,Grizzlies
22015,1610612743,21500409,2015-12-20 00:00:00,L,125,1610612740,W,130,13857,2:20,2015,Denver,Nuggets,New Orleans,Pelicans
22015,1610612739,21500405,2015-12-20 00:00:00,W,108,1610612755,L,86,20562,2:15,2015,Philadelphia,76ers,Cleveland,Cavaliers
22015,1610612751,21500403,2015-12-20 00:00:00,L,85,1610612750,W,100,14552,2:05,2015,Brooklyn,Nets,Minnesota,Timberwolves
22015,1610612748,21500404,2015-12-20 00:00:00,W,116,1610612757,L,109,19600,2:15,2015,Portland,Trail Blazers,Miami,Heat
22015,1610612753,21500407,2015-12-20 00:00:00,L,100,1610612737,W,103,16982,2:12,2015,Orlando,Magic,Atlanta,Hawks
22015,1610612761,21500408,2015-12-20 00:00:00,L,94,1610612758,W,104,19800,2:12,2015,Toronto,Raptors,Sacramento,Kings
22015,1610612756,21500406,2015-12-20 00:00:00,L,95,1610612749,W,101,16859,2:22,2015,Phoenix,Suns,Milwaukee,Bucks
22015,1610612741,21500414,2015-12-21 00:00:00,L,102,1610612751,W,105,21825,2:10,2015,Chicago,Bulls,Brooklyn,Nets
22015,1610612738,21500411,2015-12-21 00:00:00,W,113,1610612750,L,99,18624,2:08,2015,Boston,Celtics,Minnesota,Timberwolves
22015,1610612737,21500413,2015-12-21 00:00:00,W,106,1610612757,L,97,18373,2:18,2015,Portland,Trail Blazers,Atlanta,Hawks
22015,1610612764,21500410,2015-12-21 00:00:00,W,113,1610612758,L,99,15124,2:09,2015,Washington,Wizards,Sacramento,Kings
22015,1610612745,21500415,2015-12-21 00:00:00,W,102,1610612766,L,95,18236,2:30,2015,Charlotte,Hornets,Houston,Rockets
22015,1610612752,21500412,2015-12-21 00:00:00,L,99,1610612753,W,107,19812,2:02,2015,New York,Knicks,Orlando,Magic
22015,1610612762,21500417,2015-12-21 00:00:00,W,110,1610612756,L,89,19911,2:13,2015,Utah,Jazz,Phoenix,Suns
